prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2022-12-02,2022-12-05,VN:DGW,0.2,-0.12766396462785545,0,0.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2022-12-23,2022-12-26,VN:PDR,0.2,0.13409961685823757,0,4.0,-0.25886611833323625,0.2765918394669282,0.2701397856335326,0.08541356835822439,0.17125226684847672,0.19660253969283803,0.36785480654131475
2022-12-23,2022-12-26,VN:DGW,0.2,0.0050986321600619,0,1.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2023-01-16,2023-01-17,VN:PDR,0.2,-0.0985401459854015,0,0.0,-0.2956127778349402,0.28466563992700517,0.27802523556314057,0.087906821252304,0.14706086893288986,0.2023414343246604,0.3494023032575503
2023-02-13,2023-02-14,VN:PDR,0.2,-0.07555555555555582,0,0.0,-0.2927663540713419,0.28192458186875097,0.2753481330427855,0.09668941266885576,0.14564480213027006,0.20039307028933773,0.3460378724196078
2023-07-13,2023-07-14,VN:HHV,0.2,0.009414623035456815,0,1.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2023-07-13,2023-07-14,VN:VIX,0.2,0.3419544060791895,0,4.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2023-08-03,2023-08-04,VN:SHB,0.2,-0.03951665578053554,0,0.0,-0.44380133021469925,0.2958840937648984,0.29131551708830844,0.10964405209886872,0.167030299692443,0.13612603735548146,0.30315633704792444
2023-08-03,2023-08-04,VN:TCH,0.2,0.11214953271028039,0,3.0,-0.439313007572681,0.29473970218717166,0.2901888278182992,0.11031580300080189,0.16915610936749306,0.1355995576262342,0.30475566699372725
2023-08-24,2023-08-25,VN:LPB,0.2,0.041581805838424746,0,2.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2023-08-24,2023-08-25,VN:SSI,0.2,0.1187904967602591,0,3.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2023-08-24,2023-08-25,VN:EVF,0.2,0.10878661087866104,0,3.0,-0.4472604758629274,0.2965929850428251,0.2920134707095246,0.10990674957494065,0.16503462441317177,0.13645217025953785,0.3014867946727096
2023-09-18,2023-09-19,VN:HHV,0.2,-0.07540298104808796,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2023-09-18,2023-09-19,VN:LPB,0.2,-0.12331838565022424,0,0.0,-0.4477165623818804,0.2966864495481983,0.29210550463514046,0.10994138151232545,0.16477148725901505,0.13649517704532077,0.3012666643043358
2023-09-18,2023-09-19,VN:DCM,0.2,0.03857566765578646,0,2.0,-0.44743309758404193,0.29640252281434903,0.29182595884281276,0.11093816491777196,0.16446879996266364,0.13636455346240262,0.30083335342506623
